Email,Age,Education,Marital-status,Gender,Income
36.87225124673693,52,HS-grad,Married-civ-spouse,Female,<=50k
68.52173085368037,43,Bachelors,Married-civ-spouse,Female,>50k
3.077057428568486,23,Bachelors,Married-civ-spouse,Male,<=50k
48.093592318549696,39,HS-grad,Divorced,Female,<=50k
79.5593308664796,32,Prof-school,Married-civ-spouse,Male,<=50k
50.534428325359414,32,10th,Married-civ-spouse,Male,<=50k
68.59368801361607,22,Bachelors,Never-married,Male,<=50k
88.05551455768405,26,Bachelors,Married-civ-spouse,Male,<=50k
63.777535313827904,36,Masters,Married-civ-spouse,Male,>50k
1.0846392417098616,32,HS-grad,Married-civ-spouse,Male,<=50k
53.74391788660898,30,Some-college,Never-married,Male,<=50k
94.93907757954959,81,5th-6th,Widowed,Female,<=50k
30.68127729179627,29,HS-grad,Married-civ-spouse,Male,<=50k
10.681062974141453,65,Assoc-acdm,Divorced,Female,<=50k
83.7059794194464,50,5th-6th,Married-civ-spouse,Male,<=50k
65.82885158119758,44,Bachelors,Married-civ-spouse,Male,>50k
36.205121986232136,30,Bachelors,Never-married,Female,<=50k
31.482729210342995,55,Bachelors,Married-civ-spouse,Male,>50k
93.43312859733985,60,Some-college,Divorced,Female,<=50k
47.82777393692257,44,Bachelors,Divorced,Female,<=50k
3.2490512810988026,51,7th-8th,Divorced,Female,<=50k
55.81594710869261,38,Some-college,Married-spouse-absent,Female,<=50k
61.19172382242052,29,Some-college,Married-civ-spouse,Male,>50k
98.87717466318931,25,HS-grad,Married-civ-spouse,Male,<=50k
20.058030914455415,45,Masters,Widowed,Female,<=50k
66.74057853195241,27,Bachelors,Never-married,Female,<=50k
15.303597083233257,57,Some-college,Married-civ-spouse,Male,>50k
16.13208919126985,31,HS-grad,Divorced,Male,<=50k
95.61974373378152,49,HS-grad,Married-civ-spouse,Male,>50k
65.38816855015861,26,Assoc-acdm,Never-married,Female,<=50k
74.87360233766034,34,HS-grad,Married-civ-spouse,Male,<=50k
75.11149423612176,55,HS-grad,Married-civ-spouse,Male,<=50k
80.50441218261835,33,Assoc-voc,Divorced,Female,<=50k
51.241956745716124,21,Some-college,Never-married,Male,<=50k
88.41187611466336,22,Some-college,Married-civ-spouse,Male,<=50k
10.328856792134244,19,HS-grad,Never-married,Male,<=50k
54.74596959266344,35,Assoc-voc,Married-civ-spouse,Male,<=50k
85.03092132183171,35,Bachelors,Married-civ-spouse,Male,>50k
63.1237187549816,55,Bachelors,Married-civ-spouse,Male,>50k
40.22419323440898,37,Some-college,Divorced,Male,<=50k
18.473961559523723,64,Some-college,Married-civ-spouse,Male,<=50k
52.27889981304893,46,Bachelors,Divorced,Female,<=50k
44.00730072542144,23,HS-grad,Never-married,Male,<=50k
26.757092938091244,26,Bachelors,Never-married,Male,<=50k
69.54946380866443,26,5th-6th,Married-spouse-absent,Female,<=50k
50.764341465612496,20,Some-college,Never-married,Female,<=50k
38.02840674055833,88,11th,Married-civ-spouse,Male,>50k
55.99195636533998,42,Bachelors,Married-civ-spouse,Male,>50k
84.13396103367718,50,7th-8th,Married-civ-spouse,Male,<=50k
6.944587176964534,48,Some-college,Never-married,Male,<=50k
78.08556262159615,40,HS-grad,Married-civ-spouse,Female,>50k
37.90018028112346,47,11th,Married-civ-spouse,Male,<=50k
6.8383213370125535,32,Bachelors,Married-civ-spouse,Male,>50k
13.874249183825293,39,Bachelors,Married-civ-spouse,Male,<=50k
2.9528886861062142,38,Some-college,Married-civ-spouse,Male,>50k
60.347231456027714,25,Bachelors,Never-married,Male,<=50k
63.7683495693095,44,Masters,Married-civ-spouse,Male,>50k
2.3760095249157898,41,Some-college,Divorced,Female,<=50k
50.99866379606357,28,HS-grad,Never-married,Female,<=50k
59.90352674098078,31,HS-grad,Never-married,Female,<=50k
23.233011265577098,57,Doctorate,Married-civ-spouse,Male,>50k
88.19412767533666,20,Some-college,Never-married,Male,<=50k
74.2746776874552,53,Assoc-acdm,Never-married,Male,<=50k
33.978159421894105,71,7th-8th,Married-civ-spouse,Male,>50k
84.8435222732686,39,Some-college,Married-civ-spouse,Female,<=50k
12.273999365247757,34,Some-college,Married-civ-spouse,Male,>50k
85.29838516040216,49,Bachelors,Married-civ-spouse,Male,>50k
43.70798542585709,54,Some-college,Married-civ-spouse,Male,<=50k
9.906132978394378,37,Some-college,Divorced,Female,<=50k
79.03380297875572,43,HS-grad,Married-civ-spouse,Female,<=50k
49.63714857905538,30,Bachelors,Married-civ-spouse,Male,<=50k
32.00680866935672,47,HS-grad,Divorced,Female,<=50k
82.31863329356159,43,Bachelors,Divorced,Male,<=50k
89.65842076547524,48,HS-grad,Divorced,Female,<=50k
73.69256798246722,35,Some-college,Divorced,Female,<=50k
92.68220421013893,24,HS-grad,Never-married,Male,<=50k
12.078852745966195,23,HS-grad,Never-married,Male,<=50k
36.74974429802054,38,Bachelors,Never-married,Male,<=50k
49.68898655041968,21,Some-college,Never-married,Female,<=50k
89.60777580271272,37,10th,Married-civ-spouse,Male,<=50k
77.14006517389002,61,Assoc-acdm,Widowed,Female,<=50k
46.06977870311076,43,Bachelors,Married-civ-spouse,Male,<=50k
26.772257508839616,52,Bachelors,Married-civ-spouse,Male,>50k
90.88197590094417,56,HS-grad,Married-civ-spouse,Male,>50k
99.2809571036188,27,Some-college,Married-spouse-absent,Female,<=50k
66.35613053131365,39,Some-college,Divorced,Female,<=50k
70.1423969014915,47,HS-grad,Married-civ-spouse,Male,<=50k
72.66011552104594,23,Bachelors,Never-married,Male,<=50k
91.77812330680598,40,HS-grad,Divorced,Female,<=50k
33.29846403067156,33,HS-grad,Married-civ-spouse,Male,<=50k
90.51969492732223,50,Some-college,Married-civ-spouse,Male,>50k
75.36919718443961,44,Some-college,Married-civ-spouse,Male,>50k
90.9290044305939,42,HS-grad,Divorced,Male,<=50k
78.8693116042914,49,Bachelors,Married-civ-spouse,Male,>50k
47.872171793192095,43,Prof-school,Never-married,Female,<=50k
6.155835653869768,41,HS-grad,Married-civ-spouse,Male,>50k
27.589900852797378,21,Some-college,Never-married,Male,<=50k
76.1027194634935,29,Bachelors,Never-married,Female,<=50k
81.42894380598459,38,HS-grad,Divorced,Male,<=50k
99.32342875637976,25,Bachelors,Never-married,Female,<=50k
78.93761554370971,75,10th,Widowed,Female,<=50k
47.45128255086324,52,7th-8th,Married-civ-spouse,Male,<=50k
81.34522402162762,33,Bachelors,Divorced,Male,<=50k
7.996256265124735,25,HS-grad,Never-married,Male,<=50k
50.74249754900703,17,11th,Never-married,Female,<=50k
92.35842378446087,36,Some-college,Married-civ-spouse,Male,<=50k
7.347678026919691,52,HS-grad,Married-civ-spouse,Male,<=50k
52.55280534075094,48,Masters,Married-civ-spouse,Male,>50k
42.2914064849635,54,Assoc-acdm,Divorced,Male,<=50k
96.9259767002044,27,Bachelors,Divorced,Male,<=50k
26.853367562748087,38,Some-college,Never-married,Female,<=50k
91.50027396835743,44,Bachelors,Separated,Female,<=50k
49.00425153914203,38,HS-grad,Married-civ-spouse,Male,>50k
64.01212399402216,29,HS-grad,Never-married,Female,<=50k
69.15122928028458,63,HS-grad,Married-civ-spouse,Male,<=50k
11.193848588962164,51,7th-8th,Married-civ-spouse,Male,<=50k
68.68826212730066,17,11th,Never-married,Female,<=50k
13.405441305274834,39,Some-college,Married-civ-spouse,Male,>50k
54.21879992686161,30,Bachelors,Married-civ-spouse,Male,>50k
29.78497918387879,52,Bachelors,Married-civ-spouse,Male,<=50k
89.54658059638534,72,Some-college,Married-civ-spouse,Male,<=50k
22.774582870061334,43,Bachelors,Never-married,Male,<=50k
68.60361668600265,71,HS-grad,Divorced,Female,<=50k
9.945401667444,39,HS-grad,Married-civ-spouse,Male,>50k
61.08147898550563,51,Masters,Married-civ-spouse,Male,>50k
36.25591236606077,43,Some-college,Married-civ-spouse,Male,>50k
86.6170525463972,39,HS-grad,Married-civ-spouse,Male,<=50k
32.261726156153024,19,Some-college,Never-married,Female,<=50k
71.72907904369772,52,HS-grad,Married-civ-spouse,Male,<=50k
94.80255905963996,60,9th,Married-civ-spouse,Male,>50k
93.51428806551755,30,Bachelors,Married-civ-spouse,Male,<=50k
43.28461042669509,60,HS-grad,Widowed,Female,<=50k
76.5843858188408,40,Bachelors,Married-civ-spouse,Female,<=50k
78.39575658191136,49,Some-college,Married-civ-spouse,Female,>50k
16.62604675623647,31,Some-college,Never-married,Male,<=50k
18.054473286994778,23,Some-college,Never-married,Female,<=50k
9.992332568808404,34,HS-grad,Married-civ-spouse,Male,<=50k
95.76596444508189,27,Bachelors,Never-married,Female,<=50k
72.14832008564758,35,Bachelors,Married-civ-spouse,Male,>50k
93.68480578294836,19,HS-grad,Never-married,Female,<=50k
0.0977653314122473,32,HS-grad,Divorced,Female,<=50k
35.5468983468383,17,11th,Never-married,Female,<=50k
37.15571980466548,17,12th,Never-married,Female,<=50k
88.87127861073235,38,HS-grad,Never-married,Female,<=50k
36.7492467534872,29,11th,Never-married,Male,<=50k
22.541821975619225,35,Some-college,Married-civ-spouse,Male,<=50k
55.60779143764529,43,Prof-school,Married-civ-spouse,Male,>50k
98.39875786998091,43,Masters,Married-spouse-absent,Female,>50k
94.25037420677715,50,HS-grad,Never-married,Female,<=50k
69.62245353065539,29,HS-grad,Married-spouse-absent,Male,<=50k
12.029990168478498,48,Masters,Widowed,Female,<=50k
98.62028160346698,59,Assoc-voc,Married-civ-spouse,Male,<=50k
59.913907179628126,22,Some-college,Married-civ-spouse,Male,<=50k
96.94599890944758,51,Bachelors,Married-civ-spouse,Male,>50k
50.70564853341348,29,Bachelors,Married-civ-spouse,Male,>50k
91.91182664950297,41,Prof-school,Never-married,Male,>50k
77.25802261020637,47,Assoc-voc,Married-civ-spouse,Male,>50k
11.459272556802746,31,HS-grad,Married-civ-spouse,Male,>50k
76.20764178909994,32,HS-grad,Never-married,Female,<=50k
31.821272926200063,28,HS-grad,Never-married,Female,<=50k
8.361520820945657,45,Some-college,Married-civ-spouse,Male,<=50k
60.89111990270099,24,HS-grad,Never-married,Male,<=50k
88.86625490335132,60,Masters,Widowed,Female,<=50k
89.5075970876339,58,HS-grad,Never-married,Male,<=50k
36.982149839095904,19,Some-college,Never-married,Male,<=50k
91.5554743279468,35,Some-college,Married-civ-spouse,Male,>50k
41.392609990910145,44,Bachelors,Married-civ-spouse,Male,<=50k
0.1257551580635008,46,Some-college,Never-married,Female,<=50k
50.9700877669392,47,HS-grad,Divorced,Female,<=50k
66.42388323727783,80,Bachelors,Never-married,Female,<=50k
7.81023858130655,39,7th-8th,Married-civ-spouse,Male,<=50k
62.73922223809313,43,Some-college,Married-civ-spouse,Male,>50k
58.39791960758689,28,Bachelors,Never-married,Male,<=50k
27.2874024686366,35,Some-college,Never-married,Male,<=50k
50.40888663471691,30,Bachelors,Married-AF-spouse,Female,>50k
89.95517650327513,21,Some-college,Never-married,Male,<=50k
26.613109077608932,26,Bachelors,Never-married,Female,<=50k
52.472094254157895,41,Some-college,Married-civ-spouse,Male,<=50k
88.94519926673468,23,Some-college,Never-married,Male,<=50k
41.60198754106704,48,Bachelors,Married-civ-spouse,Male,>50k
58.55613412975947,46,Some-college,Never-married,Male,<=50k
66.449857022626,44,HS-grad,Married-civ-spouse,Male,<=50k
59.95676524149648,56,HS-grad,Married-civ-spouse,Male,<=50k
95.31395368887286,57,Bachelors,Married-civ-spouse,Male,>50k
60.27120305041592,60,HS-grad,Married-civ-spouse,Male,>50k
65.4778857554849,30,HS-grad,Never-married,Male,<=50k
28.13525847083004,40,Doctorate,Never-married,Male,>50k
14.074737048842268,58,HS-grad,Married-civ-spouse,Male,<=50k
50.7875261066217,31,Bachelors,Never-married,Male,<=50k
98.97355023642177,44,Bachelors,Married-civ-spouse,Male,>50k
54.43213860059066,46,HS-grad,Married-civ-spouse,Male,>50k
9.110062780787242,33,HS-grad,Married-civ-spouse,Male,<=50k
80.18906389387003,37,HS-grad,Married-civ-spouse,Male,<=50k
8.650118346589885,21,Assoc-acdm,Never-married,Female,<=50k
50.32428432527719,47,Masters,Never-married,Female,<=50k
85.91478295973094,39,Bachelors,Never-married,Male,<=50k
78.04821298317647,32,9th,Married-civ-spouse,Male,<=50k
32.32719024839304,24,10th,Never-married,Male,<=50k
79.18256087705953,30,HS-grad,Never-married,Female,<=50k
73.26335411278312,40,HS-grad,Married-civ-spouse,Female,>50k
84.42600864325682,28,Masters,Never-married,Male,<=50k
80.40066800080828,25,12th,Never-married,Male,<=50k
16.687090338606104,30,Some-college,Never-married,Male,<=50k
53.84794586276299,47,Prof-school,Married-civ-spouse,Male,>50k
65.46567823861449,37,Masters,Never-married,Male,<=50k
82.91378026905555,61,10th,Married-civ-spouse,Male,>50k
23.54447775142171,23,Some-college,Never-married,Female,<=50k
6.129197725195756,30,Assoc-voc,Never-married,Male,<=50k
58.46830404952459,48,HS-grad,Divorced,Male,<=50k
98.12763967109724,30,HS-grad,Married-spouse-absent,Female,<=50k
35.46713404907692,56,HS-grad,Married-civ-spouse,Male,>50k
20.737089609421965,41,Assoc-voc,Never-married,Male,<=50k
24.994345457846944,49,Bachelors,Married-civ-spouse,Male,>50k
13.345799798305979,56,HS-grad,Married-civ-spouse,Male,<=50k
91.37903066742524,48,Some-college,Married-civ-spouse,Male,>50k
22.5228924505548,37,Doctorate,Married-civ-spouse,Male,<=50k
18.46579295153744,21,Some-college,Never-married,Male,<=50k
0.15586273202939926,33,Masters,Married-civ-spouse,Male,<=50k
62.35603031580285,60,HS-grad,Married-civ-spouse,Male,<=50k
32.37607491296769,41,HS-grad,Married-civ-spouse,Female,<=50k
88.06189092428627,33,12th,Separated,Female,<=50k
16.963257579677936,31,HS-grad,Married-civ-spouse,Male,<=50k
37.20805532507862,34,Masters,Divorced,Female,<=50k
70.60228617934362,65,Masters,Separated,Male,<=50k
12.91013322981609,25,Some-college,Never-married,Female,<=50k
0.11220039335609888,30,HS-grad,Married-civ-spouse,Male,<=50k
23.33505607612136,24,Some-college,Never-married,Female,<=50k
84.73085361379052,61,11th,Widowed,Female,<=50k
27.408187624900894,29,Some-college,Divorced,Female,<=50k
12.46318780424749,22,Some-college,Never-married,Male,<=50k
41.80742917471147,30,Some-college,Married-civ-spouse,Male,>50k
2.801963943442609,52,HS-grad,Divorced,Female,<=50k
95.08429949135068,28,HS-grad,Never-married,Female,<=50k
54.895362147941526,48,HS-grad,Divorced,Male,<=50k
66.08371443097101,60,Some-college,Divorced,Male,<=50k
37.70426332737766,38,Masters,Never-married,Female,>50k
50.65588018730283,21,HS-grad,Married-spouse-absent,Female,<=50k
99.55573739127627,32,Bachelors,Divorced,Female,<=50k
75.59579871362384,38,Assoc-voc,Divorced,Female,<=50k
31.275629821656135,60,Some-college,Married-civ-spouse,Male,>50k
37.588605450455944,24,Some-college,Never-married,Male,<=50k
82.34289582129897,41,Masters,Married-civ-spouse,Female,>50k
2.8318657377767287,59,HS-grad,Divorced,Female,<=50k
76.20526789249686,52,Prof-school,Married-civ-spouse,Male,>50k
11.246042659291323,50,Bachelors,Married-civ-spouse,Male,>50k
2.7744660561607515,28,HS-grad,Married-spouse-absent,Female,<=50k
87.34954439567234,30,Bachelors,Married-civ-spouse,Male,<=50k
34.710643195085936,43,HS-grad,Widowed,Female,<=50k
53.41315202310793,24,HS-grad,Married-civ-spouse,Male,<=50k
12.308144116129437,45,Masters,Married-civ-spouse,Male,<=50k
21.401259302314134,26,HS-grad,Married-civ-spouse,Male,<=50k
24.52436419765246,41,Masters,Married-civ-spouse,Male,>50k
7.0331937984969395,43,Some-college,Married-civ-spouse,Male,<=50k
73.21608042420837,31,10th,Married-civ-spouse,Female,<=50k
33.84547604578765,55,HS-grad,Married-civ-spouse,Male,<=50k
70.01896304585073,18,10th,Never-married,Female,<=50k
88.53357488616587,36,12th,Never-married,Male,<=50k
29.418156785859583,47,7th-8th,Married-civ-spouse,Male,<=50k
33.51254615625526,22,Some-college,Never-married,Male,<=50k
64.49689031231902,18,11th,Never-married,Female,<=50k
5.276065398577523,24,HS-grad,Never-married,Male,<=50k
77.4985440748535,55,HS-grad,Married-civ-spouse,Male,<=50k
71.18058277997706,22,Bachelors,Never-married,Male,<=50k
31.73132716727618,42,11th,Never-married,Female,<=50k
13.506852168565553,42,Assoc-voc,Married-civ-spouse,Male,>50k
96.85500687968556,27,Bachelors,Married-civ-spouse,Male,<=50k
72.96765237213764,51,Some-college,Married-civ-spouse,Male,<=50k
50.78160852452073,40,HS-grad,Never-married,Male,<=50k
0.5558748204571473,49,HS-grad,Divorced,Male,<=50k
4.3812382646224,33,HS-grad,Married-civ-spouse,Male,<=50k
53.89508775911207,30,Bachelors,Married-civ-spouse,Male,<=50k
31.187901217367063,23,Bachelors,Never-married,Female,<=50k
59.35733677707303,28,Doctorate,Married-civ-spouse,Male,>50k
66.0370797051954,43,HS-grad,Married-civ-spouse,Male,>50k
70.41878311693293,37,7th-8th,Married-civ-spouse,Female,<=50k
33.48439227163434,33,HS-grad,Married-civ-spouse,Male,<=50k
18.996446760751006,42,Some-college,Married-civ-spouse,Male,<=50k
14.918617872135286,22,HS-grad,Never-married,Male,<=50k
2.436192435989948,26,HS-grad,Never-married,Male,<=50k
85.40343582108054,32,HS-grad,Never-married,Male,<=50k
91.63250149752754,67,HS-grad,Married-civ-spouse,Male,<=50k
12.116422897901346,51,Some-college,Divorced,Female,<=50k
19.994983661873867,18,11th,Never-married,Male,<=50k
10.355007992680598,57,Bachelors,Married-civ-spouse,Male,>50k
85.85747406036532,29,HS-grad,Divorced,Male,<=50k
19.777106801267042,42,Bachelors,Separated,Male,<=50k
95.76587741636715,47,HS-grad,Never-married,Male,<=50k
47.30636194802555,34,Bachelors,Married-civ-spouse,Female,>50k
97.74524436153082,27,10th,Married-civ-spouse,Female,<=50k
63.6469784534688,28,HS-grad,Separated,Female,<=50k
49.21510906487926,17,HS-grad,Never-married,Male,<=50k
79.6682490199924,24,11th,Married-civ-spouse,Male,<=50k
38.204148074126024,40,Assoc-acdm,Married-civ-spouse,Male,<=50k
52.38174116139742,81,Some-college,Married-civ-spouse,Male,>50k
37.46122333693117,47,Some-college,Married-civ-spouse,Male,<=50k
49.16884203985722,29,10th,Married-civ-spouse,Male,<=50k
12.335241704093026,24,Some-college,Never-married,Female,<=50k
42.18608052222219,31,Bachelors,Married-spouse-absent,Male,<=50k
42.3607099669836,38,HS-grad,Divorced,Male,<=50k
22.73793262002164,37,HS-grad,Married-civ-spouse,Male,>50k
91.65925482036221,35,Some-college,Never-married,Female,<=50k
28.752577942236492,23,HS-grad,Divorced,Male,<=50k
47.262290448760304,22,HS-grad,Never-married,Female,<=50k
40.01093846045277,53,HS-grad,Divorced,Male,<=50k
93.46062306744403,40,Some-college,Married-civ-spouse,Male,>50k
79.37243966104258,68,Assoc-acdm,Married-civ-spouse,Male,>50k
94.32588985799157,19,Some-college,Never-married,Male,<=50k
89.20677842361027,28,7th-8th,Married-civ-spouse,Male,<=50k
40.50878482097349,57,HS-grad,Married-civ-spouse,Female,<=50k
21.527595852943683,51,Masters,Widowed,Female,>50k
21.105327957047272,68,Bachelors,Married-civ-spouse,Male,>50k
83.72422445113065,39,HS-grad,Married-civ-spouse,Male,<=50k
76.96858100077073,45,HS-grad,Married-civ-spouse,Male,>50k
75.46642392453273,45,Masters,Married-civ-spouse,Male,>50k
86.8508060047185,80,HS-grad,Married-civ-spouse,Male,<=50k
56.24190887659791,55,Masters,Married-civ-spouse,Male,>50k
89.20209880441143,23,Some-college,Never-married,Female,<=50k
80.05153583018983,45,Some-college,Never-married,Female,<=50k
26.840164185762383,39,Bachelors,Divorced,Female,>50k
84.45230888019874,45,HS-grad,Married-civ-spouse,Male,<=50k
72.41887127631085,34,HS-grad,Married-civ-spouse,Male,<=50k
40.46400092516286,42,HS-grad,Married-civ-spouse,Male,>50k
26.881497712937474,21,Some-college,Never-married,Female,<=50k
12.775064537441484,35,Some-college,Divorced,Female,<=50k
37.508315437184635,24,Bachelors,Never-married,Male,<=50k
40.15004197922036,39,HS-grad,Divorced,Female,<=50k
23.41740789678771,17,12th,Never-married,Female,<=50k
39.19238816173931,31,Bachelors,Married-civ-spouse,Male,<=50k
78.67475969767045,48,Bachelors,Married-civ-spouse,Male,>50k
21.347599281813224,30,Some-college,Never-married,Male,<=50k
84.94160121141225,38,Some-college,Married-civ-spouse,Male,>50k
45.39998503202982,24,HS-grad,Never-married,Male,<=50k
66.48054143257205,47,12th,Divorced,Female,<=50k
57.80964758436832,56,7th-8th,Married-civ-spouse,Male,<=50k
26.573018249236537,59,11th,Married-civ-spouse,Male,>50k
87.83697234636591,39,Some-college,Married-civ-spouse,Male,<=50k
88.11442495393517,22,Some-college,Never-married,Female,<=50k
38.375917872378295,17,10th,Never-married,Female,<=50k
13.560655689671119,66,10th,Married-civ-spouse,Male,<=50k
87.32073235873807,39,Some-college,Divorced,Female,<=50k
28.17251295151485,18,Some-college,Never-married,Female,<=50k
55.14249624381543,55,5th-6th,Married-civ-spouse,Male,<=50k
12.809866160377958,26,Bachelors,Never-married,Male,<=50k
33.03968181037876,64,HS-grad,Widowed,Female,<=50k
72.55131599629243,48,Doctorate,Married-civ-spouse,Male,>50k
43.42474928079294,51,HS-grad,Married-civ-spouse,Male,>50k
24.335131845766522,61,Bachelors,Married-civ-spouse,Female,>50k
51.82329333486781,22,Some-college,Never-married,Male,<=50k
74.97378721812544,44,Assoc-voc,Divorced,Male,<=50k
99.26263584392896,47,Some-college,Married-civ-spouse,Female,<=50k
58.52383300140862,29,Assoc-acdm,Never-married,Male,<=50k
87.91777730760563,39,HS-grad,Married-civ-spouse,Male,<=50k
67.876371357984,37,HS-grad,Never-married,Female,<=50k
17.25292960087398,21,Some-college,Never-married,Female,<=50k
87.37841272536657,34,HS-grad,Separated,Female,<=50k
64.99238714621114,56,Some-college,Married-civ-spouse,Male,<=50k
7.25922037847554,31,Some-college,Never-married,Male,<=50k
97.40101088181368,31,HS-grad,Divorced,Male,<=50k
75.90444411381557,28,HS-grad,Divorced,Female,<=50k
10.075873036876626,47,Bachelors,Married-civ-spouse,Male,>50k
16.92944823485546,56,Some-college,Never-married,Female,<=50k
33.37287384012132,30,Bachelors,Never-married,Female,<=50k
32.61696206769745,42,Masters,Married-civ-spouse,Male,<=50k
70.94183568077777,33,HS-grad,Married-civ-spouse,Male,<=50k
85.03511428563269,57,HS-grad,Married-civ-spouse,Male,<=50k
77.9127212548404,40,HS-grad,Married-civ-spouse,Male,>50k
75.77379207643713,41,Bachelors,Married-civ-spouse,Male,>50k
24.103049425887647,42,HS-grad,Widowed,Male,>50k
41.390053949183894,49,Some-college,Married-civ-spouse,Male,>50k
97.47022416383024,24,Bachelors,Never-married,Female,<=50k
35.476073105819836,31,Bachelors,Never-married,Female,>50k
28.1429200782074,25,Bachelors,Married-civ-spouse,Male,>50k
34.6579585684079,47,1st-4th,Married-civ-spouse,Male,<=50k
77.9353953999915,37,Assoc-acdm,Married-spouse-absent,Male,<=50k
35.41227649196244,25,Some-college,Never-married,Male,<=50k
95.7999734356948,31,Some-college,Divorced,Female,<=50k
83.30765181465952,46,Bachelors,Married-civ-spouse,Male,>50k
18.606313512333017,20,Some-college,Never-married,Female,<=50k
84.598025632843,31,Bachelors,Married-civ-spouse,Male,>50k
14.898891567945471,63,12th,Divorced,Female,<=50k
55.00022811425678,54,HS-grad,Married-civ-spouse,Male,<=50k
56.45810515471329,17,10th,Never-married,Female,<=50k
25.43000333745483,40,HS-grad,Divorced,Female,<=50k
4.197887121603127,27,Bachelors,Never-married,Female,<=50k
90.40950423900172,41,Some-college,Married-civ-spouse,Male,>50k
61.775435697686355,32,Bachelors,Divorced,Male,>50k
34.21942467623622,35,Some-college,Married-civ-spouse,Male,<=50k
72.84771401576077,42,HS-grad,Married-civ-spouse,Male,<=50k
28.09632655031862,65,5th-6th,Married-civ-spouse,Female,<=50k
72.04327178975623,47,HS-grad,Never-married,Male,<=50k
41.02407206314377,41,Masters,Married-civ-spouse,Male,>50k
71.09710293431023,28,HS-grad,Never-married,Male,<=50k
41.81357118235898,22,Some-college,Never-married,Male,<=50k
62.022656090424846,23,Some-college,Never-married,Male,<=50k
72.2921874994171,28,Some-college,Married-civ-spouse,Male,<=50k
70.06870846329508,59,HS-grad,Widowed,Female,<=50k
67.08977743663473,59,10th,Married-civ-spouse,Female,>50k
5.83254471957253,46,HS-grad,Divorced,Male,>50k
10.401075252008118,23,HS-grad,Married-civ-spouse,Male,<=50k
47.197213754312685,47,Masters,Never-married,Male,<=50k
85.67286955457844,24,Assoc-voc,Never-married,Female,<=50k
88.73409242028868,37,Bachelors,Married-civ-spouse,Male,<=50k
27.052051867111448,49,HS-grad,Married-civ-spouse,Male,<=50k
58.52577402637845,48,Masters,Married-civ-spouse,Female,>50k
36.77682463556652,57,Bachelors,Married-civ-spouse,Female,>50k
30.99479040158506,24,HS-grad,Never-married,Male,<=50k
57.219468433047524,40,7th-8th,Married-civ-spouse,Male,<=50k
50.538203713961074,25,HS-grad,Never-married,Female,<=50k
74.70899938082924,64,HS-grad,Widowed,Male,<=50k
65.24279882586193,44,Some-college,Divorced,Male,<=50k
10.564346242004952,45,HS-grad,Married-civ-spouse,Male,>50k
34.003634474153955,24,12th,Married-civ-spouse,Male,<=50k
74.18364857874987,42,Assoc-acdm,Divorced,Female,<=50k
29.17037518283515,27,HS-grad,Never-married,Male,<=50k
89.91410077860107,54,HS-grad,Married-civ-spouse,Male,>50k
40.963938172028314,50,Some-college,Married-civ-spouse,Male,<=50k
30.42942389459832,27,HS-grad,Divorced,Female,<=50k
70.10956403161515,35,Some-college,Divorced,Female,<=50k
50.998301983734805,39,Doctorate,Married-civ-spouse,Male,>50k
6.708629730316984,21,HS-grad,Never-married,Male,<=50k
26.48481836327975,19,Some-college,Never-married,Female,<=50k
83.8538799845947,39,HS-grad,Married-civ-spouse,Female,<=50k
53.6058629264358,39,Some-college,Married-civ-spouse,Male,<=50k
65.62594955023482,27,Bachelors,Divorced,Male,<=50k
12.023733062129672,28,HS-grad,Married-civ-spouse,Male,<=50k
18.203214283530023,39,Some-college,Married-civ-spouse,Male,<=50k
48.95414193714679,62,10th,Married-civ-spouse,Male,<=50k
76.64697530249025,59,Assoc-voc,Married-civ-spouse,Male,>50k
27.574345276813904,29,HS-grad,Married-civ-spouse,Male,<=50k
95.92721657674575,31,HS-grad,Married-civ-spouse,Male,>50k
94.96692281259065,38,Some-college,Married-civ-spouse,Male,<=50k
70.76576146108061,38,Assoc-acdm,Divorced,Female,<=50k
21.229206654667454,71,11th,Married-civ-spouse,Male,>50k
75.43451917557643,39,HS-grad,Married-civ-spouse,Male,<=50k
38.06415939959844,47,HS-grad,Married-civ-spouse,Male,>50k
41.64681504130275,41,Masters,Divorced,Female,<=50k
24.566993947117332,43,HS-grad,Never-married,Female,<=50k
38.192878455301226,23,HS-grad,Separated,Male,<=50k
49.699457142381995,35,Some-college,Married-civ-spouse,Male,>50k
88.16701987157622,44,Bachelors,Married-spouse-absent,Male,<=50k
79.77305620254172,48,Masters,Married-civ-spouse,Female,>50k
95.9775897495306,43,Bachelors,Married-civ-spouse,Male,>50k
61.53111192779248,39,Bachelors,Married-civ-spouse,Male,<=50k
22.517277690469385,44,HS-grad,Married-civ-spouse,Male,>50k
34.340759119966,81,Bachelors,Married-civ-spouse,Male,>50k
95.15206918861345,44,Some-college,Married-civ-spouse,Male,<=50k
95.62269952632782,37,HS-grad,Married-civ-spouse,Male,<=50k
12.041038732175336,54,HS-grad,Married-civ-spouse,Male,>50k
11.289689789250534,24,HS-grad,Never-married,Male,<=50k
66.5312532398093,27,Bachelors,Married-civ-spouse,Male,<=50k
47.90044773526265,31,HS-grad,Married-civ-spouse,Female,<=50k
62.097145799033896,20,Some-college,Never-married,Male,<=50k
